date,district,source,value
2024-12-27 08:02:03,Southern Owens Valley,LAA at Cotton. Water Temp,44.6
2024-12-27 08:02:03,Southern Owens Valley,N. Haiwee Elevation,3756.9
2024-12-27 08:02:03,Southern Owens Valley,S. Haiwee Reservoir Elevation,3737.8
2024-12-27 08:02:03,Southern District,S. Haiwee Reservoir Elevation,3737.8
2024-12-27 08:02:03,Southern District,Fairmont Reservoir Elevation,3020.8
2024-12-27 08:02:03,Southern District,Bouquet Reservoir Elevation,2986.7
2024-12-27 08:17:02,Mono Basin,Lee Vining Intake Above Flow,20.0
2024-12-27 08:17:02,Mono Basin,Lee Vining Intake Below Flow,18.3
2024-12-27 08:17:02,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2024-12-27 08:17:02,Mono Basin,L.V. Conduit Below Intake Flow,4.2
2024-12-27 08:17:02,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2024-12-27 08:17:02,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2024-12-27 08:17:02,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2024-12-27 08:17:02,Mono Basin,Grant Lk. Spill Flow,0.0
2024-12-27 08:17:02,Mono Basin,Mono Gate 1 Return Ditch Flow,26.8
2024-12-27 08:17:02,Mono Basin,Grant Lk. Outflow,62.9
2024-12-27 08:17:02,Mono Basin,Rush Ck. at Damsite Flow,9.6
2024-12-27 08:17:02,Mono Basin,Flow to West Portal,35.0
2024-12-27 08:17:02,Long Valley,East Portal Flow,48.0
2024-12-27 08:17:02,Long Valley,OR Below EP Flow,106.0
2024-12-27 08:17:02,Long Valley,Hot Ck.at Hwy. Flow,8.0
2024-12-27 08:17:02,Long Valley,McGee Ck. Lower Sta. Flow,10.1
2024-12-27 08:17:02,Long Valley,Long Valley Current Outflow,43.2
2024-12-27 08:17:02,Long Valley,Rock Ck. Div. Flow,1.0
2024-12-27 08:17:02,Long Valley,Upper Gorge Total Release,56.1
2024-12-27 08:17:02,Long Valley,Release at Middle Gorge,0.0
2024-12-27 08:17:02,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,44.7
2024-12-27 08:17:02,Northern Owens Valley,Pleasant Valley Outflow,123.5
2024-12-27 08:17:02,Northern Owens Valley,Baker Ck. At LA Station Flow,7.5
2024-12-27 08:17:02,Northern Owens Valley,Big Pine Ck. USGS Flow,12.5
2024-12-27 08:17:02,Northern Owens Valley,O.R. Below Big Pine,243.0
2024-12-27 08:17:02,Northern Owens Valley,Fish Springs At RR Flow,32.2
2024-12-27 08:17:02,Northern Owens Valley,Tinemaha Reservoir Outflow,250.7
2024-12-27 08:17:02,Northern Owens Valley,Bishop Creek Through Plant 6,54.0
2024-12-27 08:17:02,Northern Owens Valley,Bishop Creek Around Plant 6,6.8
2024-12-27 08:17:02,Southern Owens Valley,Tinemaha Reservoir Outflow,250.7
2024-12-27 08:17:02,Southern Owens Valley,Indep. Ck. At Junction Flow,3.2
2024-12-27 08:17:02,Southern Owens Valley,LAA at Alabama Flow,254.0
2024-12-27 08:17:02,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2024-12-27 08:17:02,Southern Owens Valley,LAA at Cottonwood Flow,296.0
2024-12-27 08:17:02,Southern Owens Valley,Haiwee LAA #1 Current Flow,123.6
2024-12-27 08:17:02,Southern Owens Valley,Haiwee LAA #2 Current Flow,227.7
2024-12-27 08:17:02,Southern Owens Valley,Reinhackel Flow,2.1
2024-12-27 08:17:02,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2024-12-27 08:17:02,Southern Owens Valley,Cartago Spillgate Outflow,3.2
2024-12-27 08:17:02,Southern Owens Valley,Lone Pine Creek Flow,5.0
2024-12-27 08:17:02,Lower Owens River Project,LORP Intake Flow,45.0
2024-12-27 08:17:02,Lower Owens River Project,LORP at Mazourka Canyon Road,41.0
2024-12-27 08:17:02,Lower Owens River Project,LORP at Reinhackle Springs,53.0
2024-12-27 08:17:02,Lower Owens River Project,LORP Above Pumpstation,53.0
2024-12-27 08:17:02,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-12-27 08:17:02,Southern District,Haiwee LAA #2 Current Flow,227.7
2024-12-27 08:17:02,Southern District,Haiwee LAA #1 Current Flow,123.6
2024-12-27 08:17:02,Southern District,LAA #1 Flow at Fairmont Reservoir,121.0
2024-12-27 08:17:02,Southern District,LAA #2 Flow at Fairmont Res.,237.4
2024-12-27 08:17:02,Southern District,Bouquet Reservoir Inflow,0.2
2024-12-27 08:17:02,Southern District,Bouquet Reservoir Outflow,18.7
2024-12-27 08:17:02,Southern District,LAA #1 at Soledad Flow,211.9
2024-12-27 08:17:02,Southern District,LAA #2 at Soledad Flow,121.9
2024-12-27 08:17:03,Mono Basin,Mono Lk. Elevation,6382.6
2024-12-27 08:17:03,Mono Basin,Grant Lk. Elevation,7119.6
2024-12-27 08:17:03,Long Valley,Long Valley Elevation,6766.7
2024-12-27 08:17:03,Northern Owens Valley,Pleasant Valley Elevation,4380.3
2024-12-27 08:17:03,Northern Owens Valley,Tinemaha Elevation,3864.2
2024-12-27 08:17:03,Southern Owens Valley,Tinemaha Elevation,3864.2
2024-12-27 08:17:03,Southern Owens Valley,LAA at Alabama Level,6.3
2024-12-27 08:17:03,Southern Owens Valley,LAA at Alabama Water Temp,44.6
2024-12-27 08:17:03,Southern Owens Valley,LAA at Cottonwood Level,7.0
2024-12-27 08:17:03,Southern Owens Valley,LAA at Cotton. Water Temp,44.6
2024-12-27 08:17:03,Southern Owens Valley,N. Haiwee Elevation,3756.9
2024-12-27 08:17:03,Southern Owens Valley,S. Haiwee Reservoir Elevation,3737.8
2024-12-27 08:17:03,Southern District,S. Haiwee Reservoir Elevation,3737.8
2024-12-27 08:17:03,Southern District,Fairmont Reservoir Elevation,3020.8
2024-12-27 08:17:03,Southern District,Bouquet Reservoir Elevation,2986.7
2024-12-27 08:32:02,Mono Basin,Lee Vining Intake Above Flow,20.0
2024-12-27 08:32:02,Mono Basin,Lee Vining Intake Below Flow,18.3
2024-12-27 08:32:02,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2024-12-27 08:32:02,Mono Basin,L.V. Conduit Below Intake Flow,4.2
2024-12-27 08:32:02,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2024-12-27 08:32:02,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2024-12-27 08:32:02,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2024-12-27 08:32:02,Mono Basin,Grant Lk. Spill Flow,0.0
2024-12-27 08:32:02,Mono Basin,Mono Gate 1 Return Ditch Flow,26.8
2024-12-27 08:32:02,Mono Basin,Grant Lk. Outflow,62.9
2024-12-27 08:32:02,Mono Basin,Rush Ck. at Damsite Flow,9.6
2024-12-27 08:32:02,Mono Basin,Flow to West Portal,35.0
2024-12-27 08:32:02,Long Valley,East Portal Flow,48.0
2024-12-27 08:32:02,Long Valley,OR Below EP Flow,106.0
2024-12-27 08:32:02,Long Valley,Hot Ck.at Hwy. Flow,8.0
2024-12-27 08:32:02,Long Valley,McGee Ck. Lower Sta. Flow,10.1
2024-12-27 08:32:02,Long Valley,Long Valley Current Outflow,42.6
2024-12-27 08:32:02,Long Valley,Rock Ck. Div. Flow,1.0
2024-12-27 08:32:02,Long Valley,Upper Gorge Total Release,56.1
2024-12-27 08:32:02,Long Valley,Release at Middle Gorge,0.0
2024-12-27 08:32:02,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,44.7
2024-12-27 08:32:02,Northern Owens Valley,Pleasant Valley Outflow,123.5
2024-12-27 08:32:02,Northern Owens Valley,Baker Ck. At LA Station Flow,7.5
2024-12-27 08:32:02,Northern Owens Valley,Big Pine Ck. USGS Flow,12.5
2024-12-27 08:32:02,Northern Owens Valley,O.R. Below Big Pine,243.0
2024-12-27 08:32:02,Northern Owens Valley,Fish Springs At RR Flow,32.2
2024-12-27 08:32:02,Northern Owens Valley,Tinemaha Reservoir Outflow,250.7
2024-12-27 08:32:02,Northern Owens Valley,Bishop Creek Through Plant 6,54.1
2024-12-27 08:32:02,Northern Owens Valley,Bishop Creek Around Plant 6,6.6
2024-12-27 08:32:02,Southern Owens Valley,Tinemaha Reservoir Outflow,250.7
2024-12-27 08:32:02,Southern Owens Valley,Indep. Ck. At Junction Flow,3.2
2024-12-27 08:32:02,Southern Owens Valley,LAA at Alabama Flow,254.0
2024-12-27 08:32:02,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2024-12-27 08:32:02,Southern Owens Valley,LAA at Cottonwood Flow,296.0
2024-12-27 08:32:02,Southern Owens Valley,Haiwee LAA #1 Current Flow,127.1
2024-12-27 08:32:02,Southern Owens Valley,Haiwee LAA #2 Current Flow,227.9
2024-12-27 08:32:02,Southern Owens Valley,Reinhackel Flow,2.1
2024-12-27 08:32:02,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2024-12-27 08:32:02,Southern Owens Valley,Cartago Spillgate Outflow,13.9
2024-12-27 08:32:02,Southern Owens Valley,Lone Pine Creek Flow,5.0
2024-12-27 08:32:02,Lower Owens River Project,LORP Intake Flow,45.0
2024-12-27 08:32:02,Lower Owens River Project,LORP at Mazourka Canyon Road,41.0
2024-12-27 08:32:02,Lower Owens River Project,LORP at Reinhackle Springs,53.0
2024-12-27 08:32:02,Lower Owens River Project,LORP Above Pumpstation,53.0
2024-12-27 08:32:02,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2024-12-27 08:32:02,Southern District,Haiwee LAA #2 Current Flow,227.9
2024-12-27 08:32:02,Southern District,Haiwee LAA #1 Current Flow,127.1
2024-12-27 08:32:02,Southern District,LAA #1 Flow at Fairmont Reservoir,121.3
2024-12-27 08:32:02,Southern District,LAA #2 Flow at Fairmont Res.,237.4
2024-12-27 08:32:02,Southern District,Bouquet Reservoir Inflow,0.2
2024-12-27 08:32:02,Southern District,Bouquet Reservoir Outflow,2.0
2024-12-27 08:32:02,Southern District,LAA #1 at Soledad Flow,211.9
2024-12-27 08:32:02,Southern District,LAA #2 at Soledad Flow,121.9
2024-12-27 08:32:03,Mono Basin,Mono Lk. Elevation,6382.6
2024-12-27 08:32:03,Mono Basin,Grant Lk. Elevation,7119.6
2024-12-27 08:32:03,Long Valley,Long Valley Elevation,6766.7
2024-12-27 08:32:03,Northern Owens Valley,Pleasant Valley Elevation,4380.3
2024-12-27 08:32:03,Southern Owens Valley,LAA at Alabama Level,6.3
2024-12-27 08:32:03,Southern Owens Valley,LAA at Alabama Water Temp,44.6
2024-12-27 08:32:03,Southern Owens Valley,LAA at Cottonwood Level,7.0
2024-12-27 08:32:03,Southern Owens Valley,LAA at Cotton. Water Temp,44.6
2024-12-27 08:32:03,Southern Owens Valley,N. Haiwee Elevation,3756.9
2024-12-27 08:32:03,Southern Owens Valley,S. Haiwee Reservoir Elevation,3737.8
2024-12-27 08:32:03,Southern District,S. Haiwee Reservoir Elevation,3737.8
2024-12-27 08:32:03,Southern District,Fairmont Reservoir Elevation,3020.9
2024-12-27 08:32:03,Southern District,Bouquet Reservoir Elevation,2986.7
2024-12-27 08:47:02,Mono Basin,Lee Vining Intake Above Flow,20.0
2024-12-27 08:47:02,Mono Basin,Lee Vining Intake Below Flow,18.3
2024-12-27 08:47:02,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2024-12-27 08:47:02,Mono Basin,L.V. Conduit Below Intake Flow,4.2
2024-12-27 08:47:02,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2024-12-27 08:47:02,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2024-12-27 08:47:02,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2024-12-27 08:47:02,Mono Basin,Grant Lk. Spill Flow,0.0
2024-12-27 08:47:02,Mono Basin,Mono Gate 1 Return Ditch Flow,26.8
2024-12-27 08:47:02,Mono Basin,Grant Lk. Outflow,62.9
2024-12-27 08:47:02,Mono Basin,Rush Ck. at Damsite Flow,9.6
2024-12-27 08:47:02,Mono Basin,Flow to West Portal,35.0
2024-12-27 08:47:02,Long Valley,East Portal Flow,48.0
2024-12-27 08:47:02,Long Valley,OR Below EP Flow,106.0
2024-12-27 08:47:02,Long Valley,Hot Ck.at Hwy. Flow,8.0
2024-12-27 08:47:02,Long Valley,McGee Ck. Lower Sta. Flow,10.1
2024-12-27 08:47:02,Long Valley,Long Valley Current Outflow,42.6
2024-12-27 08:47:02,Long Valley,Rock Ck. Div. Flow,1.0
2024-12-27 08:47:02,Long Valley,Upper Gorge Total Release,56.1
2024-12-27 08:47:02,Long Valley,Release at Middle Gorge,0.0
2024-12-27 08:47:02,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,44.7
2024-12-27 08:47:02,Northern Owens Valley,Pleasant Valley Outflow,123.5
2024-12-27 08:47:02,Northern Owens Valley,Baker Ck. At LA Station Flow,7.5
2024-12-27 08:47:02,Northern Owens Valley,Big Pine Ck. USGS Flow,12.5
2024-12-27 08:47:02,Northern Owens Valley,O.R. Below Big Pine,243.0
2024-12-27 08:47:02,Northern Owens Valley,Fish Springs At RR Flow,32.2
2024-12-27 08:47:02,Northern Owens Valley,Tinemaha Reservoir Outflow,250.7
2024-12-27 08:47:02,Northern Owens Valley,Bishop Creek Through Plant 6,54.1
2024-12-27 08:47:02,Northern Owens Valley,Bishop Creek Around Plant 6,6.6
2024-12-27 08:47:02,Southern Owens Valley,Tinemaha Reservoir Outflow,250.7
2024-12-27 08:47:02,Southern Owens Valley,Indep. Ck. At Junction Flow,3.2
2024-12-27 08:47:02,Southern Owens Valley,LAA at Alabama Flow,254.0
2024-12-27 08:47:02,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2024-12-27 08:47:02,Southern Owens Valley,LAA at Cottonwood Flow,296.0
2024-12-27 08:47:02,Southern Owens Valley,Haiwee LAA #1 Current Flow,127.1
2024-12-27 08:47:02,Southern Owens Valley,Haiwee LAA #2 Current Flow,227.9
2024-12-27 08:47:02,Southern Owens Valley,Reinhackel Flow,2.1
2024-12-27 08:47:02,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2024-12-27 08:47:02,Southern Owens Valley,Cartago Spillgate Outflow,9.7
2024-12-27 08:47:02,Southern Owens Valley,Lone Pine Creek Flow,5.0
2024-12-27 08:47:02,Lower Owens River Project,LORP Intake Flow,45.0
2024-12-27 08:47:02,Lower Owens River Project,LORP at Mazourka Canyon Road,41.0
2024-12-27 08:47:02,Lower Owens River Project,LORP at Reinhackle Springs,53.0
2024-12-27 08:47:02,Lower Owens River Project,LORP Above Pumpstation,53.0
2024-12-27 08:47:02,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-12-27 08:47:02,Southern District,Haiwee LAA #2 Current Flow,227.9
2024-12-27 08:47:02,Southern District,Haiwee LAA #1 Current Flow,127.1
2024-12-27 08:47:02,Southern District,LAA #1 Flow at Fairmont Reservoir,120.9
2024-12-27 08:47:02,Southern District,LAA #2 Flow at Fairmont Res.,236.5
2024-12-27 08:47:02,Southern District,Bouquet Reservoir Inflow,0.2
2024-12-27 08:47:02,Southern District,Bouquet Reservoir Outflow,0.9
2024-12-27 08:47:02,Southern District,LAA #1 at Soledad Flow,211.9
2024-12-27 08:47:02,Southern District,LAA #2 at Soledad Flow,121.9
2024-12-27 08:47:03,Mono Basin,Mono Lk. Elevation,6382.6
2024-12-27 08:47:03,Mono Basin,Grant Lk. Elevation,7119.6
2024-12-27 08:47:03,Long Valley,Long Valley Elevation,6766.7
2024-12-27 08:47:03,Northern Owens Valley,Pleasant Valley Elevation,4380.3
2024-12-27 08:47:03,Northern Owens Valley,Tinemaha Elevation,3864.2
2024-12-27 08:47:03,Southern Owens Valley,Tinemaha Elevation,3864.2
2024-12-27 08:47:03,Southern Owens Valley,LAA at Alabama Level,6.3
2024-12-27 08:47:03,Southern Owens Valley,LAA at Alabama Water Temp,44.6
2024-12-27 08:47:03,Southern Owens Valley,LAA at Cottonwood Level,7.0
2024-12-27 08:47:03,Southern Owens Valley,LAA at Cotton. Water Temp,44.6
2024-12-27 08:47:03,Southern Owens Valley,N. Haiwee Elevation,3756.9
2024-12-27 08:47:03,Southern Owens Valley,S. Haiwee Reservoir Elevation,3737.8
2024-12-27 08:47:03,Southern District,S. Haiwee Reservoir Elevation,3737.8
2024-12-27 08:47:03,Southern District,Fairmont Reservoir Elevation,3021.0
2024-12-27 08:47:03,Southern District,Bouquet Reservoir Elevation,2986.7
2024-12-27 09:02:02,Mono Basin,Lee Vining Intake Above Flow,20.0
2024-12-27 09:02:02,Mono Basin,Lee Vining Intake Below Flow,18.3
2024-12-27 09:02:02,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2024-12-27 09:02:02,Mono Basin,L.V. Conduit Below Intake Flow,4.2
2024-12-27 09:02:02,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2024-12-27 09:02:02,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2024-12-27 09:02:02,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2024-12-27 09:02:02,Mono Basin,Grant Lk. Spill Flow,0.0
2024-12-27 09:02:02,Mono Basin,Mono Gate 1 Return Ditch Flow,27.2
2024-12-27 09:02:02,Mono Basin,Grant Lk. Outflow,62.8
2024-12-27 09:02:02,Mono Basin,Rush Ck. at Damsite Flow,9.6
2024-12-27 09:02:02,Mono Basin,Flow to West Portal,35.0
2024-12-27 09:02:02,Long Valley,East Portal Flow,48.0
2024-12-27 09:02:02,Long Valley,OR Below EP Flow,106.0
2024-12-27 09:02:02,Long Valley,Hot Ck.at Hwy. Flow,8.0
2024-12-27 09:02:02,Long Valley,McGee Ck. Lower Sta. Flow,10.1
2024-12-27 09:02:02,Long Valley,Long Valley Current Outflow,42.6
2024-12-27 09:02:02,Long Valley,Rock Ck. Div. Flow,1.0
2024-12-27 09:02:02,Long Valley,Upper Gorge Total Release,56.1
2024-12-27 09:02:02,Long Valley,Release at Middle Gorge,0.0
2024-12-27 09:02:02,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,45.1
2024-12-27 09:02:02,Northern Owens Valley,Pleasant Valley Outflow,123.6
2024-12-27 09:02:02,Northern Owens Valley,Baker Ck. At LA Station Flow,7.5
2024-12-27 09:02:02,Northern Owens Valley,Big Pine Ck. USGS Flow,12.5
2024-12-27 09:02:02,Northern Owens Valley,O.R. Below Big Pine,243.0
2024-12-27 09:02:02,Northern Owens Valley,Fish Springs At RR Flow,32.2
2024-12-27 09:02:02,Northern Owens Valley,Tinemaha Reservoir Outflow,250.7
2024-12-27 09:02:02,Northern Owens Valley,Bishop Creek Through Plant 6,54.1
2024-12-27 09:02:02,Northern Owens Valley,Bishop Creek Around Plant 6,6.6
2024-12-27 09:02:02,Southern Owens Valley,Tinemaha Reservoir Outflow,250.7
2024-12-27 09:02:02,Southern Owens Valley,Indep. Ck. At Junction Flow,3.2
2024-12-27 09:02:02,Southern Owens Valley,LAA at Alabama Flow,254.0
2024-12-27 09:02:02,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2024-12-27 09:02:02,Southern Owens Valley,LAA at Cottonwood Flow,296.0
2024-12-27 09:02:02,Southern Owens Valley,Haiwee LAA #1 Current Flow,127.1
2024-12-27 09:02:02,Southern Owens Valley,Haiwee LAA #2 Current Flow,227.9
2024-12-27 09:02:02,Southern Owens Valley,Reinhackel Flow,2.1
2024-12-27 09:02:02,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2024-12-27 09:02:02,Southern Owens Valley,Cartago Spillgate Outflow,9.7
2024-12-27 09:02:02,Southern Owens Valley,Lone Pine Creek Flow,5.0
2024-12-27 09:02:02,Lower Owens River Project,LORP Intake Flow,45.0
2024-12-27 09:02:02,Lower Owens River Project,LORP at Mazourka Canyon Road,41.0
2024-12-27 09:02:02,Lower Owens River Project,LORP at Reinhackle Springs,53.0
2024-12-27 09:02:02,Lower Owens River Project,LORP Above Pumpstation,53.0
2024-12-27 09:02:02,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-12-27 09:02:02,Southern District,Haiwee LAA #2 Current Flow,227.9
2024-12-27 09:02:02,Southern District,Haiwee LAA #1 Current Flow,127.1
2024-12-27 09:02:02,Southern District,LAA #1 Flow at Fairmont Reservoir,121.3
2024-12-27 09:02:02,Southern District,LAA #2 Flow at Fairmont Res.,237.0
2024-12-27 09:02:02,Southern District,Bouquet Reservoir Inflow,0.2
2024-12-27 09:02:02,Southern District,Bouquet Reservoir Outflow,0.9
2024-12-27 09:02:02,Southern District,LAA #1 at Soledad Flow,211.9
2024-12-27 09:02:02,Southern District,LAA #2 at Soledad Flow,121.9
2024-12-27 09:02:03,Mono Basin,Mono Lk. Elevation,6382.6
2024-12-27 09:02:03,Mono Basin,Grant Lk. Elevation,7119.9
2024-12-27 09:02:03,Long Valley,Long Valley Elevation,6766.7
2024-12-27 09:02:03,Northern Owens Valley,Pleasant Valley Elevation,4380.2
2024-12-27 09:02:03,Southern Owens Valley,LAA at Alabama Level,6.3
2024-12-27 09:02:03,Southern Owens Valley,LAA at Alabama Water Temp,44.6
2024-12-27 09:02:03,Southern Owens Valley,LAA at Cottonwood Level,7.0
2024-12-27 09:02:03,Southern Owens Valley,LAA at Cotton. Water Temp,44.6
2024-12-27 09:02:03,Southern Owens Valley,N. Haiwee Elevation,3756.9
2024-12-27 09:02:03,Southern Owens Valley,S. Haiwee Reservoir Elevation,3737.8
2024-12-27 09:02:03,Southern District,S. Haiwee Reservoir Elevation,3737.8
2024-12-27 09:02:03,Southern District,Fairmont Reservoir Elevation,3021.0
2024-12-27 09:02:03,Southern District,Bouquet Reservoir Elevation,2986.7
2024-12-27 09:17:02,Mono Basin,Lee Vining Intake Above Flow,20.0
2024-12-27 09:17:02,Mono Basin,Lee Vining Intake Below Flow,18.3
2024-12-27 09:17:02,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2024-12-27 09:17:02,Mono Basin,L.V. Conduit Below Intake Flow,4.2
2024-12-27 09:17:02,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2024-12-27 09:17:02,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2024-12-27 09:17:02,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2024-12-27 09:17:02,Mono Basin,Grant Lk. Spill Flow,0.0
2024-12-27 09:17:02,Mono Basin,Mono Gate 1 Return Ditch Flow,27.2
2024-12-27 09:17:02,Mono Basin,Grant Lk. Outflow,62.8
2024-12-27 09:17:02,Mono Basin,Rush Ck. at Damsite Flow,9.6
2024-12-27 09:17:02,Mono Basin,Flow to West Portal,35.0
2024-12-27 09:17:02,Long Valley,East Portal Flow,48.0
2024-12-27 09:17:02,Long Valley,OR Below EP Flow,106.0
2024-12-27 09:17:02,Long Valley,Hot Ck.at Hwy. Flow,8.0
2024-12-27 09:17:02,Long Valley,McGee Ck. Lower Sta. Flow,10.1
2024-12-27 09:17:02,Long Valley,Long Valley Current Outflow,42.6
2024-12-27 09:17:02,Long Valley,Rock Ck. Div. Flow,1.0
2024-12-27 09:17:02,Long Valley,Upper Gorge Total Release,56.1
2024-12-27 09:17:02,Long Valley,Release at Middle Gorge,0.0
2024-12-27 09:17:02,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,45.1
2024-12-27 09:17:02,Northern Owens Valley,Pleasant Valley Outflow,123.6
2024-12-27 09:17:02,Northern Owens Valley,Baker Ck. At LA Station Flow,7.5
2024-12-27 09:17:02,Northern Owens Valley,Big Pine Ck. USGS Flow,12.5
2024-12-27 09:17:02,Northern Owens Valley,O.R. Below Big Pine,242.7
2024-12-27 09:17:02,Northern Owens Valley,Fish Springs At RR Flow,32.2
2024-12-27 09:17:02,Northern Owens Valley,Tinemaha Reservoir Outflow,250.7
2024-12-27 09:17:02,Northern Owens Valley,Bishop Creek Through Plant 6,54.1
2024-12-27 09:17:02,Northern Owens Valley,Bishop Creek Around Plant 6,6.6
2024-12-27 09:17:02,Southern Owens Valley,Tinemaha Reservoir Outflow,250.7
2024-12-27 09:17:02,Southern Owens Valley,Indep. Ck. At Junction Flow,3.2
2024-12-27 09:17:02,Southern Owens Valley,LAA at Alabama Flow,254.0
2024-12-27 09:17:02,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2024-12-27 09:17:02,Southern Owens Valley,LAA at Cottonwood Flow,296.0
2024-12-27 09:17:02,Southern Owens Valley,Haiwee LAA #1 Current Flow,127.1
2024-12-27 09:17:02,Southern Owens Valley,Haiwee LAA #2 Current Flow,227.9
2024-12-27 09:17:02,Southern Owens Valley,Reinhackel Flow,2.1
2024-12-27 09:17:02,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2024-12-27 09:17:02,Southern Owens Valley,Cartago Spillgate Outflow,18.1
2024-12-27 09:17:02,Southern Owens Valley,Lone Pine Creek Flow,5.0
2024-12-27 09:17:02,Lower Owens River Project,LORP Intake Flow,45.0
2024-12-27 09:17:02,Lower Owens River Project,LORP at Mazourka Canyon Road,41.0
2024-12-27 09:17:02,Lower Owens River Project,LORP at Reinhackle Springs,53.0
2024-12-27 09:17:02,Lower Owens River Project,LORP Above Pumpstation,54.0
2024-12-27 09:17:02,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2024-12-27 09:17:02,Southern District,Haiwee LAA #2 Current Flow,227.9
2024-12-27 09:17:02,Southern District,Haiwee LAA #1 Current Flow,127.1
2024-12-27 09:17:02,Southern District,LAA #1 Flow at Fairmont Reservoir,121.1
2024-12-27 09:17:02,Southern District,LAA #2 Flow at Fairmont Res.,237.4
2024-12-27 09:17:02,Southern District,Bouquet Reservoir Inflow,0.2
2024-12-27 09:17:02,Southern District,Bouquet Reservoir Outflow,0.9
2024-12-27 09:17:02,Southern District,LAA #1 at Soledad Flow,211.9
2024-12-27 09:17:02,Southern District,LAA #2 at Soledad Flow,121.9
2024-12-27 09:17:03,Mono Basin,Mono Lk. Elevation,6382.6
2024-12-27 09:17:03,Mono Basin,Grant Lk. Elevation,7119.9
2024-12-27 09:17:03,Long Valley,Long Valley Elevation,6766.7
2024-12-27 09:17:03,Northern Owens Valley,Pleasant Valley Elevation,4380.2
2024-12-27 09:17:03,Northern Owens Valley,Tinemaha Elevation,3864.2
2024-12-27 09:17:03,Southern Owens Valley,Tinemaha Elevation,3864.2
2024-12-27 09:17:03,Southern Owens Valley,LAA at Alabama Level,6.3
2024-12-27 09:17:03,Southern Owens Valley,LAA at Alabama Water Temp,44.6
2024-12-27 09:17:03,Southern Owens Valley,LAA at Cottonwood Level,7.0
2024-12-27 09:17:03,Southern Owens Valley,LAA at Cotton. Water Temp,44.6
2024-12-27 09:17:03,Southern Owens Valley,N. Haiwee Elevation,3756.9
2024-12-27 09:17:03,Southern Owens Valley,S. Haiwee Reservoir Elevation,3737.8
2024-12-27 09:17:03,Southern District,S. Haiwee Reservoir Elevation,3737.8
2024-12-27 09:17:03,Southern District,Fairmont Reservoir Elevation,3021.1
2024-12-27 09:17:03,Southern District,Bouquet Reservoir Elevation,2986.7
2024-12-27 09:32:02,Mono Basin,Lee Vining Intake Above Flow,20.0
2024-12-27 09:32:02,Mono Basin,Lee Vining Intake Below Flow,18.3
2024-12-27 09:32:02,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2024-12-27 09:32:02,Mono Basin,L.V. Conduit Below Intake Flow,4.2
2024-12-27 09:32:02,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2024-12-27 09:32:02,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2024-12-27 09:32:02,Mono Basin,Parker Ck. Above Conduit Flow,5.0
2024-12-27 09:32:02,Mono Basin,Grant Lk. Spill Flow,0.0
2024-12-27 09:32:02,Mono Basin,Mono Gate 1 Return Ditch Flow,27.2
2024-12-27 09:32:02,Mono Basin,Grant Lk. Outflow,62.8
